year,freq_economic
2000,0.0
2000,0.0
2000,0.0024630541871921183
2000,0.002105263157894737
2000,0.0
2000,0.0
2000,0.0
2000,0.016
2000,0.0
2000,0.003527336860670194
2000,0.0
2000,0.0
2000,0.006944444444444444
2000,0.0
2000,0.0
2000,0.0
2000,0.0
2000,0.0
2000,0.012738853503184714
2000,0.0
2000,0.0
2000,0.0
2000,0.0
2000,0.011876484560570071
2000,0.0
2000,0.0
2000,0.0
2000,0.004932182490752158
2000,0.0
2000,0.0
2000,0.0024096385542168677
2000,0.0
2000,0.003278688524590164
2000,0.0025188916876574307
2000,0.0
2000,0.0
2000,0.0
2000,0.0
2000,0.004545454545454545
2000,0.0
2000,0.0
2000,0.002932551319648094
2000,0.0
2000,0.003676470588235294
2000,0.0
2000,0.0
2000,0.0
2000,0.0
2000,0.0
2000,0.00202020202020202
2000,0.0
2000,0.0
2000,0.0
2000,0.0
2000,0.0
2000,0.0027137042062415195
2000,0.0
2000,0.0
2000,0.0
2000,0.0
2000,0.0
2000,0.0
2000,0.00967741935483871
2000,0.007058823529411765
2000,0.0
2000,0.0
2000,0.0011086474501108647
2000,0.0030257186081694403
2000,0.0021691973969631237
2000,0.0
2000,0.0
2000,0.0
2000,0.0
2000,0.0
2000,0.0
2000,0.0
2000,0.006968641114982578
2000,0.0
2000,0.0
2000,0.002386634844868735
2000,0.0
2000,0.0
2000,0.0
2000,0.0
2000,0.014830508474576272
2000,0.0
2000,0.0
2000,0.0015384615384615385
2000,0.004942339373970346
2000,0.0
2000,0.0
2000,0.014414414414414415
2001,0.0
2001,0.0
2001,0.0012195121951219512
2001,0.0
2001,0.0
2001,0.0
2001,0.0035211267605633804
2001,0.012244897959183673
2001,0.0
2001,0.01809954751131222
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.018943170488534396
2001,0.002857142857142857
2001,0.0
2001,0.0
2001,0.0182370820668693
2001,0.016897081413210446
2001,0.006993006993006993
2001,0.004207573632538569
2001,0.07098765432098765
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.001349527665317139
2001,0.0
2001,0.0
2001,0.0
2001,0.0018832391713747645
2001,0.0
2001,0.0
2001,0.0030257186081694403
2001,0.0
2001,0.0017793594306049821
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.003246753246753247
2001,0.0036363636363636364
2001,0.011695906432748537
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.0015600624024961
2001,0.0
2001,0.0
2001,0.0
2001,0.002347417840375587
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.0036101083032490976
2001,0.0
2001,0.007309941520467836
2001,0.0036231884057971015
2001,0.0013477088948787063
2001,0.0035211267605633804
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.005025125628140704
2001,0.002320185614849188
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.0
2001,0.002551020408163265
2001,0.0
2001,0.019455252918287938
2001,0.006527415143603133
2001,0.0
2001,0.0
2002,0.005291005291005291
2002,0.0
2002,0.001336898395721925
2002,0.0
2002,0.0
2002,0.0
2002,0.0
2002,0.002109704641350211
2002,0.0
2002,0.0
2002,0.0015432098765432098
2002,0.0
2002,0.0
2002,0.0
2002,0.001349527665317139
2002,0.0
2002,0.0
2002,0.0
2002,0.0
2002,0.0
2002,0.0
2002,0.0
2002,0.0
2002,0.0
2002,0.0
2002,0.0017889087656529517
2002,0.0
2002,0.0
2002,0.0
2002,0.0
2002,0.006024096385542169
2002,0.0012706480304955528
2002,0.0
2002,0.0
2002,0.002898550724637681
2002,0.0
2002,0.0
2002,0.0
2002,0.0
2002,0.0
2002,0.0
2002,0.004410143329658214
2002,0.03607503607503607
2002,0.0
2002,0.00202020202020202
2002,0.015894039735099338
2002,0.0014903129657228018
2002,0.0
2002,0.0
2002,0.0
2002,0.0
2002,0.0
2002,0.0
2002,0.0058309037900874635
2002,0.0
2002,0.0014367816091954023
2002,0.0
2002,0.012345679012345678
2002,0.0
2002,0.0
2002,0.001282051282051282
2002,0.0
2002,0.0022675736961451248
2002,0.0
2002,0.0026041666666666665
2002,0.0
2002,0.0013477088948787063
2002,0.014285714285714285
2002,0.0064516129032258064
2002,0.0
2002,0.0
2002,0.0
2002,0.0
2002,0.0
2002,0.050243111831442464
2002,0.0
2002,0.0
2002,0.012704174228675136
2002,0.0
2002,0.008281573498964804
2002,0.0
2002,0.0
2002,0.0
2002,0.003134796238244514
2002,0.0
2002,0.0
2002,0.0
2002,0.0
2003,0.0058823529411764705
2003,0.0
2003,0.0
2003,0.0
2003,0.0
2003,0.0
2003,0.0048134777376654635
2003,0.0
2003,0.0
2003,0.0
2003,0.0020964360587002098
2003,0.0
2003,0.0043859649122807015
2003,0.0015723270440251573
2003,0.005657708628005658
2003,0.0
2003,0.0023391812865497076
2003,0.0
2003,0.0
2003,0.0027726432532347504
2003,0.0161090458488228
2003,0.003389830508474576
2003,0.004709576138147566
2003,0.0
2003,0.0
2003,0.0015267175572519084
2003,0.0
2003,0.0
2003,0.0
2003,0.002911208151382824
2003,0.0
2003,0.0
2003,0.0
2003,0.015894039735099338
2003,0.0016501650165016502
2003,0.0026560424966799467
2003,0.0
2003,0.000945179584120983
2003,0.0
2003,0.0
2003,0.006934812760055479
2003,0.0
2003,0.0
2003,0.0
2003,0.0
2003,0.0
2003,0.0
2003,0.0
2003,0.0015600624024961
2003,0.005802707930367505
2003,0.0
2003,0.0
2003,0.004219409282700422
2003,0.0
2003,0.0
2003,0.0
2003,0.0
2003,0.0
2003,0.0058823529411764705
2003,0.0
2003,0.00291970802919708
2003,0.005758157389635317
2003,0.008130081300813009
2003,0.001142857142857143
2003,0.0
2003,0.00273224043715847
2003,0.0
2003,0.0
2003,0.004497751124437781
2003,0.006006006006006006
2003,0.010141987829614604
2003,0.0
2003,0.0
2003,0.010810810810810811
2003,0.0
2003,0.01054481546572935
2003,0.0013736263736263737
2003,0.0
2003,0.013675213675213675
2003,0.0
2003,0.006711409395973154
2003,0.00558659217877095
2003,0.0
2003,0.004640371229698376
2003,0.0
2003,0.0
2003,0.0
2003,0.0
2003,0.0
2003,0.0
2003,0.0
2003,0.0
2003,0.0
2004,0.0014992503748125937
2004,0.0016611295681063123
2004,0.0
2004,0.0
2004,0.0
2004,0.0
2004,0.0
2004,0.0
2004,0.0015128593040847202
2004,0.00338409475465313
2004,0.001639344262295082
2004,0.0
2004,0.00243605359317905
2004,0.00424929178470255
2004,0.0
2004,0.002364066193853428
2004,0.0
2004,0.0
2004,0.0
2004,0.01594896331738437
2004,0.0015174506828528073
2004,0.0019083969465648854
2004,0.0
2004,0.0008787346221441124
2004,0.0
2004,0.0
2004,0.0
2004,0.001584786053882726
2004,0.0
2004,0.0
2004,0.0
2004,0.0
2004,0.0
2004,0.0
2004,0.0
2004,0.0
2004,0.006896551724137931
2004,0.0
2004,0.001893939393939394
2004,0.0
2004,0.0
2004,0.0
2004,0.010570824524312896
2004,0.0015600624024961
2004,0.010810810810810811
2004,0.004092769440654843
2004,0.0
2004,0.006389776357827476
2004,0.0
2004,0.0
2004,0.010362694300518135
2004,0.0
2004,0.0
2004,0.0
2004,0.0
2004,0.0016863406408094434
2004,0.0
2004,0.002638522427440633
2004,0.004545454545454545
2004,0.0
2004,0.0
2004,0.007614213197969543
2004,0.0
2004,0.007481296758104738
2004,0.0
2004,0.0
2004,0.0020964360587002098
2004,0.001277139208173691
2004,0.012396694214876033
2004,0.0
2004,0.0
2004,0.0
2004,0.007380073800738007
2004,0.003787878787878788
2004,0.0
2004,0.0
2004,0.0017211703958691911
2004,0.0
2004,0.005154639175257732
2004,0.0
2004,0.0016129032258064516
2004,0.0010482180293501049
2004,0.0
2004,0.0
2004,0.02097902097902098
2004,0.0
2004,0.0
2004,0.0
2004,0.0018181818181818182
2004,0.0
2004,0.008403361344537815
2004,0.0
2005,0.0
2005,0.0
2005,0.0
2005,0.0
2005,0.006342494714587738
2005,0.025367156208277702
2005,0.0
2005,0.005119453924914676
2005,0.0
2005,0.0
2005,0.0017543859649122807
2005,0.0
2005,0.026595744680851064
2005,0.0
2005,0.014035087719298246
2005,0.0029895366218236174
2005,0.0
2005,0.0
2005,0.0020920502092050207
2005,0.006593406593406593
2005,0.001277139208173691
2005,0.004580152671755725
2005,0.0
2005,0.005235602094240838
2005,0.0
2005,0.0
2005,0.001430615164520744
2005,0.0029282576866764276
2005,0.0
2005,0.0
2005,0.0
2005,0.0
2005,0.0
2005,0.0
2005,0.0
2005,0.016722408026755852
2005,0.0
2005,0.00423728813559322
2005,0.0035335689045936395
2005,0.0
2005,0.0
2005,0.0
2005,0.0018181818181818182
2005,0.0
2005,0.0377643504531722
2005,0.0012903225806451613
2005,0.0020855057351407717
2005,0.0
2005,0.001326259946949602
2005,0.0
2005,0.0
2005,0.002680965147453083
2005,0.0
2005,0.0
2005,0.0
2005,0.002012072434607646
2005,0.0
2005,0.004658385093167702
2005,0.0
2005,0.0
2005,0.0
2005,0.0
2005,0.0020920502092050207
2005,0.0
2005,0.0
2005,0.0
2005,0.0013774104683195593
2005,0.0
2005,0.0
2005,0.0
2005,0.0
2005,0.0
2005,0.0
2005,0.0
2005,0.0
2005,0.0032
2005,0.0016863406408094434
2005,0.002824858757062147
2005,0.008169934640522876
2005,0.0
2005,0.0
2005,0.0016638935108153079
2005,0.0
2005,0.0017857142857142857
2005,0.0
2005,0.0
2005,0.0
2005,0.0
2005,0.0
2005,0.0
2005,0.0014970059880239522
2006,0.007614213197969543
2006,0.0
2006,0.0033277870216306157
2006,0.0
2006,0.0
2006,0.0
2006,0.0
2006,0.0009514747859181732
2006,0.0
2006,0.012775842044134728
2006,0.0
2006,0.0033975084937712344
2006,0.0
2006,0.0
2006,0.0
2006,0.0
2006,0.0
2006,0.0030211480362537764
2006,0.0
2006,0.0
2006,0.017006802721088437
2006,0.0
2006,0.002570694087403599
2006,0.0
2006,0.0
2006,0.0
2006,0.0
2006,0.0
2006,0.0
2006,0.006514657980456026
2006,0.025367156208277702
2006,0.03763440860215054
2006,0.00243605359317905
2006,0.005405405405405406
2006,0.00423728813559322
2006,0.0
2006,0.0
2006,0.0039001560062402497
2006,0.0
2006,0.0
2006,0.0
2006,0.006349206349206349
2006,0.00591016548463357
2006,0.0
2006,0.013157894736842105
2006,0.0
2006,0.001937984496124031
2006,0.0
2006,0.0
2006,0.0014577259475218659
2006,0.0015552099533437014
2006,0.0
2006,0.0024154589371980675
2006,0.00258732212160414
2006,0.0
2006,0.008
2006,0.0034965034965034965
2006,0.0
2006,0.0
2006,0.0
2006,0.0019342359767891683
2006,0.002398081534772182
2006,0.0
2006,0.024081115335868188
2006,0.0
2006,0.0
2006,0.0
2006,0.0
2006,0.003401360544217687
2006,0.0
2006,0.0
2006,0.008169934640522876
2006,0.0
2006,0.0
2006,0.0
2006,0.004700352526439483
2006,0.0
2006,0.0
2006,0.0012903225806451613
2006,0.0
2006,0.0027247956403269754
2006,0.0
2006,0.0
2006,0.0
2006,0.0
2006,0.0
2006,0.0
2006,0.0
2007,0.0
2007,0.0
2007,0.0
2007,0.016042780748663103
2007,0.0
2007,0.005309734513274336
2007,0.0
2007,0.035916824196597356
2007,0.0
2007,0.0
2007,0.001141552511415525
2007,0.0
2007,0.010256410256410256
2007,0.035916824196597356
2007,0.0
2007,0.0078125
2007,0.001358695652173913
2007,0.0
2007,0.0
2007,0.0033112582781456954
2007,0.0
2007,0.022485207100591716
2007,0.00825082508250825
2007,0.0013736263736263737
2007,0.009828009828009828
2007,0.0
2007,0.0016891891891891893
2007,0.0025940337224383916
2007,0.003424657534246575
2007,0.001694915254237288
2007,0.0
2007,0.0
2007,0.0
2007,0.0
2007,0.0
2007,0.0
2007,0.0
2007,0.0
2007,0.01
2007,0.0
2007,0.0
2007,0.0
2007,0.0
2007,0.0024390243902439024
2007,0.0
2007,0.016736401673640166
2007,0.001976284584980237
2007,0.0
2007,0.0015723270440251573
2007,0.0
2007,0.0039011703511053317
2007,0.0
2007,0.001443001443001443
2007,0.0
2007,0.0
2007,0.002512562814070352
2007,0.0055248618784530384
2007,0.0
2007,0.0
2007,0.0017391304347826088
2007,0.0
2007,0.018867924528301886
2007,0.0
2007,0.019963702359346643
2007,0.0032258064516129032
2007,0.0
2007,0.0
2007,0.0017825311942959
2007,0.0
2007,0.005291005291005291
2007,0.0
2007,0.0
2007,0.0025380710659898475
2007,0.0
2007,0.0
2007,0.0
2007,0.005457025920873124
2007,0.0
2007,0.0
2007,0.0
2007,0.0
2007,0.03763440860215054
2007,0.0012970168612191958
2007,0.0
2007,0.0015527950310559005
2007,0.0
2007,0.0
2007,0.0
2007,0.002777777777777778
2007,0.0023923444976076554
2008,0.008368200836820083
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0031746031746031746
2008,0.0
2008,0.0016129032258064516
2008,0.0
2008,0.0
2008,0.0
2008,0.006015037593984963
2008,0.0
2008,0.0
2008,0.0012970168612191958
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.004291845493562232
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.028639618138424822
2008,0.0
2008,0.0066518847006651885
2008,0.0
2008,0.01529051987767584
2008,0.0
2008,0.0021691973969631237
2008,0.008912655971479501
2008,0.0
2008,0.017069701280227598
2008,0.003316749585406302
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.11911357340720222
2008,0.01485148514851485
2008,0.0
2008,0.003780718336483932
2008,0.0
2008,0.0
2008,0.0
2008,0.003215434083601286
2008,0.0022026431718061676
2008,0.004484304932735426
2008,0.005082592121982211
2008,0.0
2008,0.0036991368680641184
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.014732965009208104
2008,0.0
2008,0.006482982171799027
2008,0.0
2008,0.0
2008,0.0
2008,0.008948545861297539
2008,0.0029455081001472753
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.008928571428571428
2008,0.0
2008,0.0
2008,0.0
2008,0.0034965034965034965
2008,0.0
2008,0.0
2008,0.010256410256410256
2008,0.003076923076923077
2008,0.0
2008,0.0
2008,0.001524390243902439
2009,0.004395604395604396
2009,0.006085192697768763
2009,0.0
2009,0.01386481802426343
2009,0.0
2009,0.00463678516228748
2009,0.0
2009,0.0
2009,0.0
2009,0.004395604395604396
2009,0.0
2009,0.0
2009,0.0
2009,0.00258732212160414
2009,0.0066518847006651885
2009,0.0
2009,0.00267379679144385
2009,0.0
2009,0.00835421888053467
2009,0.0
2009,0.007058823529411765
2009,0.0
2009,0.0
2009,0.0
2009,0.0
2009,0.0
2009,0.0015015015015015015
2009,0.004484304932735426
2009,0.003968253968253968
2009,0.0
2009,0.0
2009,0.026936026936026935
2009,0.002109704641350211
2009,0.0
2009,0.006015037593984963
2009,0.0017699115044247787
2009,0.0
2009,0.0
2009,0.0
2009,0.0
2009,0.003484320557491289
2009,0.0
2009,0.0016835016835016834
2009,0.0
2009,0.005063291139240506
2009,0.006993006993006993
2009,0.0018281535648994515
2009,0.0
2009,0.021314387211367674
2009,0.0
2009,0.0
2009,0.01485148514851485
2009,0.0
2009,0.0
2009,0.001321003963011889
2009,0.0
2009,0.0033222591362126247
2009,0.0024783147459727386
2009,0.004155124653739612
2009,0.0
2009,0.0
2009,0.0
2009,0.012345679012345678
2009,0.0
2009,0.0017574692442882249
2009,0.0
2009,0.0
2009,0.0
2009,0.0
2009,0.0
2009,0.02127659574468085
2009,0.0
2009,0.005434782608695652
2009,0.015781922525107604
2009,0.0
2009,0.0
2009,0.0
2009,0.0
2009,0.0
2009,0.004725897920604915
2009,0.0
2009,0.0
2009,0.0
2009,0.0
2009,0.0
2009,0.0
2009,0.0
2009,0.0
2009,0.0
2009,0.00583941605839416
2009,0.0
2009,0.0
2010,0.0021929824561403508
2010,0.0
2010,0.0
2010,0.0
2010,0.0
2010,0.003937007874015748
2010,0.0
2010,0.00796812749003984
2010,0.0
2010,0.0
2010,0.0013679890560875513
2010,0.0
2010,0.009876543209876543
2010,0.0
2010,0.0
2010,0.0
2010,0.0
2010,0.0
2010,0.001321003963011889
2010,0.0
2010,0.002127659574468085
2010,0.0
2010,0.0
2010,0.0
2010,0.0
2010,0.007575757575757576
2010,0.0
2010,0.0034542314335060447
2010,0.003115264797507788
2010,0.0
2010,0.004158004158004158
2010,0.0
2010,0.0019342359767891683
2010,0.0
2010,0.0
2010,0.0057692307692307696
2010,0.00267379679144385
2010,0.0
2010,0.0
2010,0.0
2010,0.0049261083743842365
2010,0.0
2010,0.0
2010,0.0
2010,0.007537688442211055
2010,0.0
2010,0.0
2010,0.0
2010,0.0
2010,0.0
2010,0.0
2010,0.003284072249589491
2010,0.0
2010,0.0
2010,0.0
2010,0.006993006993006993
2010,0.0
2010,0.0036363636363636364
2010,0.0
2010,0.00482315112540193
2010,0.0
2010,0.0
2010,0.004725897920604915
2010,0.0
2010,0.0
2010,0.0
2010,0.0
2010,0.0
2010,0.0
2010,0.010144927536231883
2010,0.014950166112956811
2010,0.0
2010,0.004347826086956522
2010,0.00202020202020202
2010,0.0
2010,0.0033333333333333335
2010,0.004155124653739612
2010,0.0
2010,0.0
2010,0.009549795361527967
2010,0.0
2010,0.002785515320334262
2010,0.003861003861003861
2010,0.0
2010,0.0
2010,0.0030120481927710845
2010,0.0
2010,0.001288659793814433
2010,0.0
2010,0.0
2011,0.0019342359767891683
2011,0.006198347107438017
2011,0.0
2011,0.0
2011,0.00322061191626409
2011,0.0
2011,0.0
2011,0.0
2011,0.0
2011,0.001694915254237288
2011,0.0
2011,0.0
2011,0.007159904534606206
2011,0.0
2011,0.0
2011,0.0017211703958691911
2011,0.002333722287047841
2011,0.014064697609001406
2011,0.0
2011,0.0
2011,0.004866180048661801
2011,0.0
2011,0.0
2011,0.0014947683109118087
2011,0.0
2011,0.0
2011,0.0
2011,0.002
2011,0.0
2011,0.0011862396204033216
2011,0.002785515320334262
2011,0.0
2011,0.0013089005235602095
2011,0.005891016200294551
2011,0.01643489254108723
2011,0.0
2011,0.002136752136752137
2011,0.0
2011,0.014211886304909561
2011,0.0
2011,0.01699029126213592
2011,0.0
2011,0.0
2011,0.004285714285714286
2011,0.0012970168612191958
2011,0.0
2011,0.0
2011,0.0
2011,0.003125
2011,0.007017543859649123
2011,0.014814814814814815
2011,0.0
2011,0.0
2011,0.003105590062111801
2011,0.0
2011,0.0
2011,0.006382978723404255
2011,0.007537688442211055
2011,0.0
2011,0.014742014742014743
2011,0.0031847133757961785
2011,0.0
2011,0.0
2011,0.0
2011,0.007058823529411765
2011,0.0
2011,0.0
2011,0.0023584905660377358
2011,0.0
2011,0.0
2011,0.0024096385542168677
2011,0.0
