year,freq_economic
2011,0.0
2011,0.0
2011,0.0015873015873015873
2011,0.0
2011,0.011834319526627219
2011,0.0
2011,0.0
2011,0.0
2011,0.0
2011,0.0
2011,0.0015503875968992248
2011,0.07471264367816093
2011,0.0
2011,0.010484927916120577
2011,0.0
2011,0.0
2011,0.0
2011,0.0
2011,0.006119951040391677
2012,0.0
2012,0.0
2012,0.0
2012,0.0017953321364452424
2012,0.0
2012,0.006329113924050633
2012,0.0
2012,0.0
2012,0.010638297872340425
2012,0.0
2012,0.0
2012,0.0
2012,0.014814814814814815
2012,0.0
2012,0.0
2012,0.0018796992481203006
2012,0.0019120458891013384
2012,0.0
2012,0.0
2012,0.01125703564727955
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0032679738562091504
2012,0.0
2012,0.007253886010362694
2012,0.004962779156327543
2012,0.006198347107438017
2012,0.0
2012,0.0
2012,0.0035778175313059034
2012,0.0026041666666666665
2012,0.008048289738430584
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.012461059190031152
2012,0.0
2012,0.0
2012,0.0
2012,0.008565310492505354
2012,0.0
2012,0.0
2012,0.0
2012,0.011627906976744186
2012,0.0
2012,0.0
2012,0.0
2012,0.010033444816053512
2012,0.0026917900403768506
2012,0.005208333333333333
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.02097902097902098
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0019342359767891683
2012,0.0
2012,0.060897435897435896
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0018450184501845018
2012,0.0
2012,0.0018148820326678765
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.005434782608695652
2012,0.0
2012,0.0
2012,0.0
2012,0.003115264797507788
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0035714285714285713
2013,0.0014641288433382138
2013,0.0016313213703099511
2013,0.002386634844868735
2013,0.00145985401459854
2013,0.0
2013,0.0
2013,0.0
2013,0.0
2013,0.009375
2013,0.0
2013,0.004048582995951417
2013,0.0
2013,0.0026595744680851063
2013,0.0
2013,0.0
2013,0.0
2013,0.0
2013,0.001388888888888889
2013,0.0
2013,0.005633802816901409
2013,0.005246589716684155
2013,0.0
2013,0.0
2013,0.0
2013,0.0
2013,0.0
2013,0.0
2013,0.0
2013,0.0
2013,0.0021598272138228943
2013,0.0
2013,0.0
2013,0.0
2013,0.012285012285012284
2013,0.0
2013,0.0
2013,0.004137931034482759
2013,0.0
2013,0.003215434083601286
2013,0.0
2013,0.0
2013,0.0
2013,0.011627906976744186
2013,0.0
2013,0.002886002886002886
2013,0.0
2013,0.0
2013,0.0
2013,0.0
2013,0.0027624309392265192
2013,0.0
2013,0.0
2013,0.0
2013,0.0
2013,0.0
2013,0.0018083182640144665
2013,0.0
2013,0.0
2013,0.01727447216890595
2013,0.001579778830963665
2013,0.0
2013,0.008097165991902834
2013,0.002551020408163265
2013,0.0
2013,0.06880733944954129
2013,0.0
2013,0.0
2013,0.0
2013,0.0
2013,0.008746355685131196
2013,0.0
2013,0.0
2013,0.0026109660574412533
2013,0.0
2013,0.0
2013,0.0
2013,0.002183406113537118
2013,0.0
2013,0.0
2013,0.0024691358024691358
2013,0.0
2013,0.0
2013,0.0036101083032490976
2013,0.0
2013,0.0
2013,0.016793893129770993
2013,0.0
2013,0.0
2013,0.0
2013,0.01278772378516624
2013,0.0
2013,0.0
2013,0.0
2013,0.0
2014,0.0
2014,0.0
2014,0.0
2014,0.010460251046025104
2014,0.01727447216890595
2014,0.0
2014,0.0
2014,0.00186219739292365
2014,0.0
2014,0.002207505518763797
2014,0.0
2014,0.0
2014,0.0
2014,0.0
2014,0.0
2014,0.0
2014,0.0027397260273972603
2014,0.0
2014,0.0026595744680851063
2014,0.0
2014,0.0
2014,0.0
2014,0.01675977653631285
2014,0.0
2014,0.0
2014,0.0
2014,0.0
2014,0.0
2014,0.028481012658227847
2014,0.0
2014,0.014326647564469915
2014,0.0
2014,0.0
2014,0.0023612750885478157
2014,0.0014925373134328358
2014,0.0
2014,0.0
2014,0.0
2014,0.0
2014,0.0
2014,0.0013227513227513227
2014,0.0
2014,0.0
2014,0.006726457399103139
2014,0.0
2014,0.0
2014,0.00211864406779661
2014,0.0023923444976076554
2014,0.0
2014,0.0
2014,0.0
2014,0.01282051282051282
2014,0.0
2014,0.0
2014,0.002386634844868735
2014,0.004267425320056899
2014,0.0
2014,0.0
2014,0.0
2014,0.0
2014,0.0
2014,0.002336448598130841
2014,0.020066889632107024
2014,0.0
2014,0.00909090909090909
2014,0.0
2014,0.0
2014,0.0
2014,0.012359550561797753
2014,0.0029585798816568047
2014,0.0
2014,0.0
2014,0.0
2014,0.0
2014,0.0
2014,0.002551020408163265
2014,0.0
2014,0.0
2014,0.0
2014,0.0016313213703099511
2014,0.006224066390041493
2014,0.0
2014,0.0
2014,0.008130081300813009
2014,0.0
2014,0.013829787234042552
2014,0.001579778830963665
2014,0.0
2014,0.0016025641025641025
2014,0.009375
2014,0.0
2014,0.0
2014,0.0
2014,0.006289308176100629
2014,0.0
2014,0.0
2015,0.003552397868561279
2015,0.00303951367781155
2015,0.0
2015,0.01485148514851485
2015,0.0
2015,0.0
2015,0.001953125
2015,0.0
2015,0.025559105431309903
2015,0.0
2015,0.0
2015,0.0
2015,0.0
2015,0.002320185614849188
2015,0.0019801980198019802
2015,0.0
2015,0.0
2015,0.0
2015,0.0033003300330033004
2015,0.0
2015,0.008620689655172414
2015,0.0
2015,0.0
2015,0.009296148738379814
2015,0.0
2015,0.0
2015,0.0
2015,0.0
2015,0.0
2015,0.005
2015,0.0
2015,0.0
2015,0.0
2015,0.0
2015,0.0024330900243309003
2015,0.0
2015,0.006012024048096192
2015,0.0
2015,0.0032258064516129032
2015,0.004750593824228029
2015,0.0
2015,0.0
2015,0.0049261083743842365
2015,0.04155124653739612
2015,0.0019801980198019802
2015,0.005934718100890208
2015,0.008073817762399077
2015,0.0
2015,0.0
2015,0.0
2015,0.08258258258258258
2015,0.0
2015,0.0
2015,0.0
2015,0.04672897196261682
2015,0.0
2015,0.0
2015,0.0
2015,0.0
2015,0.0
2015,0.01090909090909091
2015,0.0
2015,0.0
2015,0.0020325203252032522
2015,0.023206751054852322
2015,0.0028328611898017
2015,0.0
2015,0.0
2015,0.0
2015,0.0
2015,0.0
2015,0.014326647564469915
2015,0.0
2015,0.005747126436781609
2015,0.0
2015,0.0
2015,0.0034071550255536627
2015,0.002173913043478261
2015,0.00424929178470255
2015,0.0
2015,0.0029850746268656717
2015,0.005500550055005501
2015,0.0
2015,0.0
2015,0.0
2015,0.0
2015,0.0
2015,0.0
2015,0.0
2015,0.0
2015,0.0
2015,0.0
2015,0.0
2015,0.0
2016,0.006726457399103139
2016,0.0
2016,0.013333333333333334
2016,0.007849293563579277
2016,0.0
2016,0.0
2016,0.0
2016,0.0670391061452514
2016,0.0022675736961451248
2016,0.0
2016,0.002188183807439825
2016,0.0024330900243309003
2016,0.22146118721461186
2016,0.0
2016,0.0
2016,0.00906344410876133
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.003683241252302026
2016,0.005235602094240838
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.004098360655737705
2016,0.0
2016,0.0
2016,0.0
2016,0.007407407407407408
2016,0.0
2016,0.0
2016,0.010273972602739725
2016,0.0
2016,0.0
2016,0.011363636363636364
2016,0.0
2016,0.0
2016,0.005420054200542005
2016,0.0024509803921568627
2016,0.008620689655172414
2016,0.0021691973969631237
2016,0.0
2016,0.015915119363395226
2016,0.00663716814159292
2016,0.002188183807439825
2016,0.0
2016,0.015345268542199489
2016,0.0028169014084507044
2016,0.0
2016,0.0
2016,0.020689655172413793
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.003189792663476874
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.012437810945273632
2016,0.0
2016,0.0029850746268656717
2016,0.0
2016,0.006012024048096192
2016,0.0
2016,0.0136986301369863
2016,0.0015772870662460567
2016,0.025252525252525252
2016,0.008183306055646482
2016,0.0022727272727272726
2016,0.0
2016,0.0
2016,0.007220216606498195
2016,0.0027100271002710027
2016,0.001430615164520744
2016,0.002188183807439825
2016,0.0
2017,0.0
2017,0.0
2017,0.0018281535648994515
2017,0.0
2017,0.0
2017,0.008176614881439084
2017,0.0
2017,0.004962779156327543
2017,0.0038535645472061657
2017,0.0
2017,0.005945303210463734
2017,0.002053388090349076
2017,0.0019342359767891683
2017,0.007722007722007722
2017,0.010121457489878543
2017,0.0033003300330033004
2017,0.0
2017,0.022727272727272728
2017,0.00663716814159292
2017,0.0
2017,0.0
2017,0.0
2017,0.017241379310344827
2017,0.0
2017,0.0013315579227696406
2017,0.0
2017,0.0
2017,0.0
2017,0.0
2017,0.002898550724637681
2017,0.0
2017,0.007374631268436578
2017,0.0016611295681063123
2017,0.0
2017,0.0
2017,0.005813953488372093
2017,0.0024271844660194173
2017,0.0
2017,0.0017241379310344827
2017,0.0
2017,0.0
2017,0.0
2017,0.02464332036316472
2017,0.0
2017,0.0
2017,0.015544041450777202
2017,0.011990407673860911
2017,0.0
2017,0.0016286644951140066
2017,0.0
2017,0.0
2017,0.0
2017,0.0
2017,0.0014684287812041115
2017,0.0109717868338558
2017,0.034013605442176874
2017,0.0
2017,0.0
2017,0.0
2017,0.0
2017,0.0
2017,0.0
2017,0.0
2017,0.003992015968063872
2017,0.0
2017,0.0
2017,0.0
2017,0.07011070110701106
2017,0.02127659574468085
2017,0.0
2017,0.0
2017,0.0
2017,0.002364066193853428
2017,0.004106776180698152
2017,0.002304147465437788
2017,0.0
2017,0.0
2017,0.0036900369003690036
2017,0.0
2017,0.0
2017,0.0
2017,0.012304250559284116
2017,0.0
2017,0.02022058823529412
2017,0.004524886877828055
2017,0.0
2017,0.0024154589371980675
2017,0.0
2017,0.0
2018,0.0
2018,0.0
2018,0.0
2018,0.004524886877828055
2018,0.0038095238095238095
2018,0.0038910505836575876
2018,0.0
2018,0.0029895366218236174
2018,0.0
2018,0.001366120218579235
2018,0.0
2018,0.0
2018,0.002232142857142857
2018,0.0
2018,0.0
2018,0.0
2018,0.0
2018,0.0
2018,0.0
2018,0.0
2018,0.001949317738791423
2018,0.0
2018,0.0
2018,0.0
2018,0.011904761904761904
2018,0.005042016806722689
2018,0.032507739938080496
2018,0.003937007874015748
2018,0.0
2018,0.0
2018,0.003976143141153081
2018,0.0
2018,0.0
2018,0.0
2018,0.0078125
2018,0.0
2018,0.0020408163265306124
2018,0.0
2018,0.0012970168612191958
2018,0.000859106529209622
2018,0.019390581717451522
2018,0.002849002849002849
2018,0.0
2018,0.0
2018,0.0061823802163833074
2018,0.0
2018,0.03145695364238411
2018,0.00291970802919708
2018,0.0
2018,0.017241379310344827
2018,0.0
2018,0.014962593516209476
2018,0.007177033492822967
2018,0.03296703296703297
2018,0.0
2018,0.0
2018,0.011428571428571429
2018,0.0
2018,0.09694555112881806
2018,0.0
2018,0.0
2018,0.0
2018,0.07011070110701106
2018,0.0
2018,0.015527950310559006
2018,0.01282051282051282
2018,0.0
2018,0.012304250559284116
2018,0.001488095238095238
2018,0.0
2018,0.0033444816053511705
2018,0.0041841004184100415
2018,0.0
2018,0.0012376237623762376
2018,0.0
2018,0.0
2018,0.0
2018,0.0033613445378151263
2018,0.0
2018,0.0
2018,0.0
2018,0.0
2018,0.0
2018,0.0
2018,0.008908685968819599
2018,0.0
2018,0.0
2018,0.0
2018,0.0
2018,0.0
2018,0.012782694198623401
2018,0.0
2018,0.0
2018,0.004962779156327543
2019,0.0
2019,0.0
2019,0.002320185614849188
2019,0.0
2019,0.0024691358024691358
2019,0.0
2019,0.012474012474012475
2019,0.0
2019,0.0012970168612191958
2019,0.0
2019,0.0021929824561403508
2019,0.0
2019,0.0
2019,0.0
2019,0.0
2019,0.0041841004184100415
2019,0.011811023622047244
2019,0.0
2019,0.0
2019,0.0016339869281045752
2019,0.0
2019,0.0
2019,0.00267379679144385
2019,0.011142061281337047
2019,0.0019455252918287938
2019,0.0
2019,0.0024449877750611247
2019,0.0
2019,0.0
2019,0.002544529262086514
2019,0.0
2019,0.0
2019,0.015544041450777202
2019,0.0
2019,0.0
2019,0.0020491803278688526
2019,0.048154093097913325
2019,0.002898550724637681
2019,0.0
2019,0.00702576112412178
2019,0.009433962264150943
2019,0.0
2019,0.0019011406844106464
2019,0.00847457627118644
2019,0.0
2019,0.0
2019,0.0
2019,0.006309148264984227
2019,0.0
2019,0.0015748031496062992
2019,0.0038535645472061657
2019,0.002564102564102564
2019,0.0
2019,0.01968503937007874
2019,0.0
2019,0.01338432122370937
2019,0.003389830508474576
2019,0.008620689655172414
2019,0.0
2019,0.0
2019,0.02880658436213992
2019,0.006611570247933884
2019,0.0
2019,0.004991680532445923
2019,0.0
2019,0.007766990291262136
2019,0.0038910505836575876
2019,0.0
2019,0.0
2019,0.0
2019,0.002570694087403599
2019,0.0017985611510791368
2019,0.0
2019,0.020671834625323
2019,0.0026246719160104987
2019,0.003003003003003003
2019,0.0
2019,0.0
2019,0.0
2019,0.0
2019,0.0
2019,0.0017241379310344827
2019,0.0
2019,0.0
2019,0.006544502617801047
2019,0.015306122448979591
2019,0.0029411764705882353
2019,0.031704095112285335
2019,0.0
2019,0.005660377358490566
2019,0.0011350737797956867
2019,0.0
2019,0.0
2019,0.0
2019,0.0
2019,0.0
2020,0.0
2020,0.0
2020,0.005555555555555556
2020,0.0
2020,0.0030627871362940277
2020,0.0
2020,0.0038412291933418692
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.00851063829787234
2020,0.007561436672967864
2020,0.004878048780487805
2020,0.01818181818181818
2020,0.0031847133757961785
2020,0.0
2020,0.002890173410404624
2020,0.0
2020,0.0
2020,0.0
2020,0.009404388714733543
2020,0.0027472527472527475
2020,0.016556291390728478
2020,0.0
2020,0.00546448087431694
2020,0.007556675062972292
2020,0.008415147265077139
2020,0.0
2020,0.0026954177897574125
2020,0.0
2020,0.0
2020,0.0
2020,0.00437636761487965
2020,0.0016339869281045752
2020,0.0
2020,0.00425531914893617
2020,0.0017761989342806395
2020,0.001589825119236884
2020,0.0
2020,0.007530120481927711
2020,0.0029154518950437317
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0051635111876075735
2020,0.011152416356877323
2020,0.007633587786259542
2020,0.0028328611898017
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.007444168734491315
2020,0.0044943820224719105
2020,0.0
2020,0.0
2020,0.0
2020,0.004784688995215311
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0027247956403269754
2020,0.0024390243902439024
2020,0.0
2020,0.0
2020,0.01048951048951049
2020,0.0
2020,0.00816326530612245
2020,0.0
2020,0.000877963125548727
2020,0.003003003003003003
2020,0.0
2020,0.006659267480577136
2020,0.006482982171799027
2020,0.007009345794392523
2020,0.0
2020,0.0
2020,0.0
2020,0.006644518272425249
2020,0.0029850746268656717
2020,0.0
2020,0.0
2020,0.005681818181818182
2020,0.0
2020,0.002386634844868735
2020,0.005208333333333333
2020,0.0
2020,0.0
2020,0.004739336492890996
2020,0.013574660633484163
2020,0.010736196319018405
2020,0.005110732538330494
2020,0.0017761989342806395
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.0033003300330033004
2021,0.0017761989342806395
2021,0.0045662100456621
2021,0.006185567010309278
2021,0.0
2021,0.0
2021,0.0
2021,0.0036900369003690036
2021,0.0
2021,0.007434944237918215
2021,0.005555555555555556
2021,0.0
2021,0.0051635111876075735
2021,0.0
2021,0.0
2021,0.0019646365422396855
2021,0.02434077079107505
2021,0.03048780487804878
2021,0.0
2021,0.0
2021,0.00851063829787234
2021,0.00425531914893617
2021,0.006734006734006734
2021,0.006211180124223602
2021,0.0
2021,0.0
2021,0.0
2021,0.014285714285714285
2021,0.0
2021,0.0
2021,0.007751937984496124
2021,0.0022471910112359553
2021,0.0037174721189591076
2021,0.0020833333333333333
2021,0.0048543689320388345
2021,0.0
2021,0.0
2021,0.0021598272138228943
2021,0.017738359201773836
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.017341040462427744
2021,0.0024154589371980675
2021,0.006772009029345372
2021,0.0
2021,0.0
2021,0.0
2021,0.003464203233256351
2021,0.0
2021,0.0
2021,0.0
2021,0.007246376811594203
2021,0.006745362563237774
2021,0.003913894324853229
2021,0.0
2021,0.015463917525773196
2021,0.0036231884057971015
2021,0.020618556701030927
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.003076923076923077
2021,0.0
2021,0.00796812749003984
2021,0.0
2021,0.0
2021,0.0
2021,0.0
2021,0.0035087719298245615
2021,0.004815409309791332
2021,0.0024691358024691358
2021,0.0
2021,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.015384615384615385
2022,0.0
2022,0.001610305958132045
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.011869436201780416
2022,0.0
2022,0.01107011070110701
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.010067114093959731
2022,0.0
2022,0.0
2022,0.00975609756097561
2022,0.0
2022,0.0027397260273972603
2022,0.0
2022,0.0
2022,0.0
2022,0.0078125
2022,0.008684863523573201
2022,0.0
2022,0.00749063670411985
2022,0.004597701149425287
2022,0.0
2022,0.025065963060686015
2022,0.0
2022,0.006211180124223602
2022,0.0
2022,0.0
2022,0.003134796238244514
2022,0.0215633423180593
2022,0.0
2022,0.0
2022,0.0
2022,0.0022522522522522522
2022,0.0027397260273972603
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0018018018018018018
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0038022813688212928
2022,0.005277044854881266
2022,0.0
2022,0.0
2022,0.0
2022,0.0031545741324921135
2022,0.0
2022,0.0017241379310344827
2022,0.0
2022,0.0
2022,0.0
2022,0.002074688796680498
2022,0.0
2022,0.0016
2022,0.0026595744680851063
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.0
2022,0.008522727272727272
2022,0.002551020408163265
2022,0.0
2022,0.0
2022,0.01084010840108401
2022,0.0
2022,0.0
2022,0.0
