year,sim_econ_anxiety
2000,0.29332048
2000,0.35175562
2000,0.4196015
2000,0.2770167
2000,0.3388376
2000,0.102338284
2000,0.23192309
2000,0.18129495
2000,0.3761299
2000,0.3314594
2000,0.3519695
2000,0.1926688
2000,0.36728346
2000,0.37306923
2000,0.17730951
2000,0.39054722
2000,0.27227908
2000,0.33400065
2000,0.28587785
2000,0.37379554
2000,0.29643396
2000,0.3668117
2000,0.33168015
2000,0.43009382
2000,0.35807392
2000,0.2815867
2000,0.14687574
2000,0.39603665
2000,0.38807997
2000,0.37901065
2000,0.3050372
2000,0.37260666
2000,0.31032082
2000,0.4314915
2000,0.2577182
2000,0.40219504
2000,0.22928205
2000,0.36512375
2000,0.37763268
2000,0.20639923
2000,0.3205285
2000,0.415386
2000,0.35190642
2000,0.38572648
2000,0.28567582
2000,0.21917786
2000,0.47315395
2000,0.32716167
2000,0.2199069
2000,0.27803904
2000,0.39201796
2000,0.34768465
2000,0.19285113
2000,0.25152737
2000,0.3351695
2000,0.36862642
2000,0.39599204
2000,0.23791039
2000,0.3112138
2000,0.11570368
2000,0.391668
2000,0.31695336
2000,0.43570703
2000,0.30624884
2000,0.40357178
2000,0.22107825
2000,0.35546833
2000,0.25828904
2000,0.42440227
2000,0.31504261
2000,0.3520298
2000,0.33285505
2000,0.37774727
2000,0.16366471
2000,0.22432628
2000,0.2025683
2000,0.2883469
2000,0.28028518
2000,0.4374984
2000,0.32055533
2000,0.2999658
2000,0.23348914
2000,0.237566
2000,0.40792602
2000,0.18862692
2000,0.23623279
2000,0.32995903
2000,0.3249675
2000,0.28837293
2000,0.29366702
2000,0.21532309
2000,0.3439625
2001,0.39556718
2001,0.30873802
2001,0.26802126
2001,0.4140917
2001,0.35187948
2001,0.3982557
2001,0.41647756
2001,0.47848168
2001,0.21479122
2001,0.33296388
2001,0.078254305
2001,0.29045177
2001,0.35054737
2001,0.24060047
2001,0.21574885
2001,0.23095232
2001,0.42288515
2001,0.29863238
2001,0.2759906
2001,0.23963414
2001,0.26143256
2001,0.47286648
2001,0.38233358
2001,0.25214347
2001,0.44084996
2001,0.20639923
2001,0.18106744
2001,0.2744144
2001,0.33638316
2001,0.36358517
2001,0.31654862
2001,0.37305695
2001,0.28248286
2001,0.32294482
2001,0.19225559
2001,0.2577182
2001,0.25828904
2001,0.36033204
2001,0.39117926
2001,0.3056693
2001,0.17730951
2001,0.311621
2001,0.36170572
2001,0.41185746
2001,0.24593525
2001,0.4347619
2001,0.2991711
2001,0.23186788
2001,0.28397244
2001,0.30325335
2001,0.3294095
2001,0.30771136
2001,0.35378623
2001,0.15789422
2001,0.2746404
2001,0.3003065
2001,0.28153294
2001,0.14624771
2001,0.30866626
2001,0.34038976
2001,0.24796149
2001,0.22774711
2001,0.3279215
2001,0.39546064
2001,0.39433473
2001,0.22767365
2001,0.2598831
2001,0.45365584
2001,0.27136096
2001,0.34812635
2001,0.33034003
2001,0.27444524
2001,0.18456772
2001,0.2758897
2001,0.28376397
2001,0.3400539
2001,0.33591977
2001,0.14941472
2001,0.3976235
2001,0.42574638
2001,0.33780736
2001,0.37505573
2001,0.2404281
2001,0.237566
2001,0.29047975
2001,0.3699202
2001,0.3850561
2001,0.41639388
2001,0.29927713
2001,0.24138886
2001,0.3686896
2002,0.40956402
2002,0.3685046
2002,0.33954328
2002,0.2672062
2002,0.29259425
2002,0.36397582
2002,0.32908103
2002,0.43721426
2002,0.47454184
2002,0.39041314
2002,0.38737315
2002,0.3921928
2002,0.24894929
2002,0.3280121
2002,0.36358517
2002,0.33629143
2002,0.2690005
2002,0.2664835
2002,0.24138886
2002,0.38560787
2002,0.28470436
2002,0.38859546
2002,0.3535738
2002,0.24313504
2002,0.2779492
2002,0.39250112
2002,0.30466866
2002,0.3497326
2002,0.2815867
2002,0.22849783
2002,0.44255388
2002,0.3978324
2002,0.17180797
2002,0.13504016
2002,0.40425718
2002,0.2805051
2002,0.41428086
2002,0.26002127
2002,0.30870432
2002,0.29952237
2002,0.35150188
2002,0.31570798
2002,0.4054355
2002,0.23851581
2002,0.2514221
2002,0.35595185
2002,0.37965214
2002,0.2796451
2002,0.28580856
2002,0.31576174
2002,0.30769575
2002,0.24443801
2002,0.34759223
2002,0.36756033
2002,0.269145
2002,0.32216713
2002,0.28145903
2002,0.38337004
2002,0.2991711
2002,0.35559958
2002,0.41420704
2002,0.34403953
2002,0.24108623
2002,0.26481235
2002,0.3246904
2002,0.27582335
2002,0.27444524
2002,0.44055095
2002,0.4169771
2002,0.38974968
2002,0.379153
2002,0.3027841
2002,0.25318635
2002,0.22039801
2002,0.3483517
2002,0.23162991
2002,0.44248888
2002,0.36620852
2002,0.25786752
2002,0.2779402
2002,0.2597115
2002,0.39433473
2002,0.42738748
2002,0.3499902
2002,0.21711305
2002,0.32250544
2002,0.22705954
2002,0.2746404
2003,0.37244406
2003,0.32722574
2003,0.3390174
2003,0.28562927
2003,0.3354049
2003,0.4165068
2003,0.32282123
2003,0.3329212
2003,0.4076554
2003,0.25768226
2003,0.28245512
2003,0.3468149
2003,0.33617067
2003,0.29887027
2003,0.38358402
2003,0.4261069
2003,0.22139433
2003,0.4462092
2003,0.49111074
2003,0.22461931
2003,0.3691756
2003,0.2869128
2003,0.3376193
2003,0.2750435
2003,0.26222402
2003,0.18997064
2003,0.33873212
2003,0.3027841
2003,0.27258638
2003,0.34629697
2003,0.23786235
2003,0.41475284
2003,0.17676003
2003,0.35595185
2003,0.3265606
2003,0.25199077
2003,0.35992467
2003,0.24872637
2003,0.2870913
2003,0.29183704
2003,0.4449316
2003,0.2936306
2003,0.35376045
2003,0.34752625
2003,0.29453543
2003,0.29626268
2003,0.42853835
2003,0.31036723
2003,0.34596306
2003,0.48630393
2003,0.28947848
2003,0.3375016
2003,0.40053156
2003,0.3854298
2003,0.1818193
2003,0.38085648
2003,0.34403953
2003,0.23194963
2003,0.3447631
2003,0.31537485
2003,0.35350952
2003,0.12459106
2003,0.35352582
2003,0.3975431
2003,0.22023232
2003,0.31294358
2003,0.21979676
2003,0.22361723
2003,0.3691639
2003,0.3561655
2003,0.41399798
2003,0.22625905
2003,0.38836432
2003,0.28313404
2003,0.22694296
2003,0.2844047
2003,0.39942652
2003,0.4398215
2003,0.30072564
2003,0.38898802
2003,0.28185248
2003,0.40736508
2003,0.39418206
2003,0.37996775
2003,0.27296004
2003,0.16175422
2003,0.47048527
2003,0.25956964
2003,0.33743504
2003,0.2775128
2003,0.33060122
2003,0.21133311
2003,0.26102787
2004,0.29314253
2004,0.29267675
2004,0.39696944
2004,0.37107676
2004,0.31842655
2004,0.30163395
2004,0.24915452
2004,0.24289621
2004,0.2885406
2004,0.35110328
2004,0.34054983
2004,0.28120172
2004,0.2598829
2004,0.28130078
2004,0.31537485
2004,0.39926487
2004,0.39325643
2004,0.25600812
2004,0.3277366
2004,0.3647402
2004,0.4260781
2004,0.33863896
2004,0.2406261
2004,0.14288878
2004,0.293864
2004,0.380162
2004,0.34709227
2004,0.26180315
2004,0.27293804
2004,0.3077451
2004,0.311621
2004,0.44407392
2004,0.23214824
2004,0.3929872
2004,0.23691736
2004,0.23574714
2004,0.32449406
2004,0.38835835
2004,0.31104112
2004,0.27352312
2004,0.32111314
2004,0.37785327
2004,0.31297624
2004,0.34596306
2004,0.28313404
2004,0.44033438
2004,0.37600827
2004,0.4270019
2004,0.33615118
2004,0.42825365
2004,0.35551357
2004,0.35134655
2004,0.36595732
2004,0.29346803
2004,0.34990755
2004,0.35841963
2004,0.3202092
2004,0.3776495
2004,0.39335185
2004,0.33078927
2004,0.25717843
2004,0.38852888
2004,0.30154198
2004,0.34872177
2004,0.34752625
2004,0.3468149
2004,0.28245512
2004,0.3218856
2004,0.33395964
2004,0.431512
2004,0.3477449
2004,0.28947848
2004,0.25515324
2004,0.37037295
2004,0.2775128
2004,0.38510966
2004,0.4061469
2004,0.25927132
2004,0.19322132
2004,0.30469653
2004,0.30588624
2004,0.3233831
2004,0.38069117
2004,0.38836432
2004,0.2304472
2004,0.3096385
2004,0.4198962
2004,0.3500114
2004,0.31479186
2004,0.37452108
2004,0.20418787
2004,0.43971214
2005,0.3547212
2005,0.26581994
2005,0.29078588
2005,0.31764412
2005,0.26015297
2005,0.3970166
2005,0.3773557
2005,0.26025182
2005,0.29209518
2005,0.35266897
2005,0.26332188
2005,0.35518062
2005,0.46393698
2005,0.37440473
2005,0.4425738
2005,0.37268952
2005,0.26220238
2005,0.38808876
2005,0.37977707
2005,0.30328655
2005,0.3218856
2005,0.48198545
2005,0.3532072
2005,0.25838593
2005,0.3477449
2005,0.3019754
2005,0.3223819
2005,0.2185387
2005,0.4011847
2005,0.37562156
2005,0.40099978
2005,0.5189434
2005,0.3143273
2005,0.42470703
2005,0.40932745
2005,0.30601937
2005,0.28311148
2005,0.44112897
2005,0.37398893
2005,0.37127125
2005,0.36605904
2005,0.3079579
2005,0.31479186
2005,0.3797652
2005,0.29338816
2005,0.42473057
2005,0.2929866
2005,0.17843808
2005,0.16577092
2005,0.2892211
2005,0.2692179
2005,0.32822773
2005,0.3009216
2005,0.3929872
2005,0.36970127
2005,0.28618646
2005,0.39633673
2005,0.3657458
2005,0.31896108
2005,0.30224666
2005,0.2922427
2005,0.3829327
2005,0.29200053
2005,0.3455959
2005,0.34619918
2005,0.23021415
2005,0.32975388
2005,0.25603858
2005,0.2848431
2005,0.32895795
2005,0.34971535
2005,0.32738551
2005,0.33638653
2005,0.20541999
2005,0.3518312
2005,0.33928108
2005,0.35841963
2005,0.3043802
2005,0.1983358
2005,0.24689683
2005,0.27956715
2005,0.32085466
2005,0.33767658
2005,0.33652267
2005,0.26222402
2005,0.2410079
2005,0.360506
2005,0.27891755
2005,0.33454028
2005,0.3810032
2005,0.3406898
2006,0.5064491
2006,0.39811984
2006,0.22072056
2006,0.29590812
2006,0.3356683
2006,0.38212848
2006,0.13312289
2006,0.36878893
2006,0.35185802
2006,0.33212072
2006,0.25795704
2006,0.2809459
2006,0.41199848
2006,0.23166548
2006,0.26283082
2006,0.28311148
2006,0.35359037
2006,0.3339673
2006,0.42588753
2006,0.42909497
2006,0.44477725
2006,0.41525733
2006,0.32185107
2006,0.4123768
2006,0.07089081
2006,0.18784216
2006,0.2751041
2006,0.32233644
2006,0.2285389
2006,0.4928184
2006,0.3970166
2006,0.37809494
2006,0.36374027
2006,0.29723102
2006,0.44112897
2006,0.34619918
2006,0.37061673
2006,0.28971887
2006,0.43015975
2006,0.15032075
2006,0.2989483
2006,0.24812758
2006,0.2876078
2006,0.31889045
2006,0.35677963
2006,0.23549286
2006,0.35734904
2006,0.26977086
2006,0.4379602
2006,0.34755203
2006,0.36366206
2006,0.29653633
2006,0.3898601
2006,0.43800583
2006,0.21275878
2006,0.38748807
2006,0.3010628
2006,0.23676898
2006,0.40932745
2006,0.35087597
2006,0.34029683
2006,0.43003035
2006,0.29683393
2006,0.34809726
2006,0.3348984
2006,0.33969545
2006,0.3745917
2006,0.2560888
2006,0.3674027
2006,0.31232572
2006,0.30999926
2006,0.1983358
2006,0.36872637
2006,0.35518062
2006,0.29209518
2006,0.3571741
2006,0.34937727
2006,0.26988125
2006,0.42473057
2006,0.30591846
2006,0.29483008
2006,0.3808667
2006,0.26749387
2006,0.31113917
2006,0.5189434
2006,0.2410079
2006,0.21637341
2006,0.38965195
2007,0.4173807
2007,0.30563563
2007,0.38757527
2007,0.39521873
2007,0.3364934
2007,0.3791355
2007,0.36489427
2007,0.4827264
2007,0.23492649
2007,0.39850834
2007,0.2594725
2007,0.3979231
2007,0.3779319
2007,0.4827264
2007,0.2498755
2007,0.37291977
2007,0.37205815
2007,0.27428558
2007,0.07089081
2007,0.39607188
2007,0.21275878
2007,0.3882014
2007,0.41057795
2007,0.3410689
2007,0.42456892
2007,0.33301833
2007,0.31345767
2007,0.35292333
2007,0.33685964
2007,0.35284585
2007,0.34291252
2007,0.26405042
2007,0.33764762
2007,0.39205617
2007,0.32351974
2007,0.30366355
2007,0.32951546
2007,0.32915974
2007,0.31017858
2007,0.32233644
2007,0.26988125
2007,0.35533574
2007,0.3092807
2007,0.29399076
2007,0.44031554
2007,0.36051217
2007,0.30136216
2007,0.36452216
2007,0.35070896
2007,0.30697966
2007,0.42196423
2007,0.35480016
2007,0.27290982
2007,0.2751041
2007,0.35185802
2007,0.2730279
2007,0.2933317
2007,0.2920882
2007,0.20079938
2007,0.41852513
2007,0.20361313
2007,0.32405964
2007,0.29716545
2007,0.40502992
2007,0.3396301
2007,0.3349819
2007,0.4627666
2007,0.34786326
2007,0.29634845
2007,0.4063909
2007,0.23572563
2007,0.28337795
2007,0.34985313
2007,0.3877432
2007,0.37773293
2007,0.40574288
2007,0.38054723
2007,0.38782737
2007,0.35657227
2007,0.2681464
2007,0.4390319
2007,0.37809494
2007,0.38498488
2007,0.26977086
2007,0.3388437
2007,0.29565883
2007,0.35458052
2007,0.2969797
2007,0.22314715
2007,0.36635053
2008,0.37803358
2008,0.32881564
2008,0.3349819
2008,0.26261687
2008,0.2920882
2008,0.33005512
2008,0.41507748
2008,0.21992329
2008,0.28204972
2008,0.24234307
2008,0.2489213
2008,0.17786518
2008,0.24761897
2008,0.14066112
2008,0.25647104
2008,0.36087805
2008,0.3528796
2008,0.38498488
2008,0.2920291
2008,0.20079938
2008,0.26831055
2008,0.32737643
2008,0.2969797
2008,0.34461996
2008,0.29128215
2008,0.31650123
2008,0.3153168
2008,0.3211954
2008,0.31495523
2008,0.27255988
2008,0.4253531
2008,0.34898004
2008,0.3616842
2008,0.3026899
2008,0.35257336
2008,0.28567937
2008,0.41704965
2008,0.34695533
2008,0.3021096
2008,0.42053908
2008,0.34568024
2008,0.38020277
2008,0.39183542
2008,0.20406035
2008,0.35657227
2008,0.31383482
2008,0.27228266
2008,0.29527897
2008,0.4163894
2008,0.3667278
2008,0.2498755
2008,0.25893676
2008,0.42765132
2008,0.33869055
2008,0.2591644
2008,0.3603086
2008,0.40587986
2008,0.37841704
2008,0.23612794
2008,0.4145893
2008,0.26797557
2008,0.39998007
2008,0.3213786
2008,0.33881414
2008,0.32968193
2008,0.35435462
2008,0.34434158
2008,0.3877432
2008,0.2503199
2008,0.3473792
2008,0.38296866
2008,0.38510752
2008,0.2729258
2008,0.27880183
2008,0.38757527
2008,0.4226987
2008,0.34172294
2008,0.11786036
2008,0.42806584
2008,0.42950818
2008,0.30884308
2008,0.34894073
2008,0.30073026
2008,0.23548412
2008,0.41193447
2008,0.27113712
2008,0.46032798
2008,0.33183688
2008,0.2800917
2008,0.4691582
2008,0.37299585
2008,0.36359128
2008,0.3779319
2008,0.27215996
2008,0.31743348
2008,0.2973236
2008,0.23411098
2009,0.26597035
2009,0.39790267
2009,0.11786036
2009,0.45680115
2009,0.29128215
2009,0.41717762
2009,0.37943912
2009,0.36940527
2009,0.39626756
2009,0.38063878
2009,0.31257102
2009,0.3703956
2009,0.4064628
2009,0.43800583
2009,0.35257336
2009,0.35920507
2009,0.42938933
2009,0.3172648
2009,0.40873268
2009,0.35237917
2009,0.34837082
2009,0.3026899
2009,0.373344
2009,0.2663852
2009,0.37488434
2009,0.41353148
2009,0.414967
2009,0.39998007
2009,0.3773842
2009,0.38219854
2009,0.295702
2009,0.45903617
2009,0.27396426
2009,0.34172294
2009,0.25647104
2009,0.33001593
2009,0.3644858
2009,0.35567904
2009,0.38296866
2009,0.2932129
2009,0.3399063
2009,0.13420478
2009,0.29629505
2009,0.42438835
2009,0.32847005
2009,0.38168746
2009,0.32695892
2009,0.24761897
2009,0.3304093
2009,0.34687942
2009,0.2678579
2009,0.33869055
2009,0.24130692
2009,0.30198663
2009,0.26492637
2009,0.27916625
2009,0.21669118
2009,0.36596644
2009,0.4207574
2009,0.30206996
2009,0.36533928
2009,0.19943057
2009,0.2755919
2009,0.30480108
2009,0.29954052
2009,0.296092
2009,0.2710691
2009,0.32795286
2009,0.36087805
2009,0.4210962
2009,0.3822082
2009,0.3192077
2009,0.3219707
2009,0.38083804
2009,0.3535682
2009,0.21726507
2009,0.42428744
2009,0.2822272
2009,0.25966683
2009,0.36116076
2009,0.13221304
2009,0.3048649
2009,0.30199558
2009,0.2758175
2009,0.13832131
2009,0.24699335
2009,0.3272174
2009,0.44170916
2009,0.3624964
2009,0.3708853
2009,0.33951578
2009,0.43486765
2010,0.39973754
2010,0.37311453
2010,0.3341722
2010,0.34148517
2010,0.29825136
2010,0.29311216
2010,0.3409623
2010,0.29881653
2010,0.31572217
2010,0.25689024
2010,0.46088657
2010,0.4170283
2010,0.37757483
2010,0.3545391
2010,0.24722612
2010,0.35223353
2010,0.15649487
2010,0.3590292
2010,0.26492637
2010,0.30895814
2010,0.20291732
2010,0.40653673
2010,0.3535682
2010,0.23905632
2010,0.38628897
2010,0.3228041
2010,0.24130692
2010,0.42695242
2010,0.32711148
2010,0.31225982
2010,0.41475308
2010,0.31929982
2010,0.29408854
2010,0.3535751
2010,0.24379772
2010,0.36150295
2010,0.42938933
2010,0.3640082
2010,0.38219854
2010,0.3652802
2010,0.30359158
2010,0.44987375
2010,0.36727458
2010,0.35469693
2010,0.39842397
2010,0.32568482
2010,0.3663941
2010,0.27389097
2010,0.3075149
2010,0.39626756
2010,0.3933512
2010,0.46464497
2010,0.35205194
2010,0.45153475
2010,0.20117618
2010,0.38168746
2010,0.29765877
2010,0.32523173
2010,0.41353148
2010,0.39706564
2010,0.25966683
2010,0.2808442
2010,0.36116076
2010,0.31591487
2010,0.22760628
2010,0.3272174
2010,0.40076187
2010,0.1730794
2010,0.29155523
2010,0.32472348
2010,0.4054379
2010,0.33763576
2010,0.27893126
2010,0.24121994
2010,0.2091596
2010,0.44093847
2010,0.4207574
2010,0.3703956
2010,0.39838502
2010,0.37036318
2010,0.39906985
2010,0.34825164
2010,0.35687777
2010,0.3711025
2010,0.26405135
2010,0.38450187
2010,0.368487
2010,0.2643389
2010,0.32346645
2010,0.29645205
2011,0.39441553
2011,0.4457879
2011,0.40697756
2011,0.19434845
2011,0.40951848
2011,0.36439112
2011,0.39190528
2011,0.31449798
2011,0.23697087
2011,0.35081998
2011,0.29381043
2011,0.28576198
2011,0.43450493
2011,0.15649487
2011,0.27030158
2011,0.2740325
2011,0.33377564
2011,0.3234233
2011,0.3908596
2011,0.22276582
2011,0.47729123
2011,0.36516717
2011,0.38217086
2011,0.37706608
2011,0.37480336
2011,0.38820922
2011,0.37821084
2011,0.4306751
2011,0.38865295
2011,0.38189527
2011,0.34825164
2011,0.36160156
2011,0.4165693
2011,0.35998434
2011,0.46455568
2011,0.30424282
2011,0.38883227
2011,0.31572217
2011,0.347905
2011,0.31321204
2011,0.42568296
2011,0.36722335
2011,0.36591673
2011,0.3229814
2011,0.36157233
2011,0.31929982
2011,0.3562194
2011,0.3358171
2011,0.31481218
2011,0.36575082
2011,0.27907774
2011,0.28426117
2011,0.43154454
2011,0.33245465
2011,0.29679447
2011,0.34168744
2011,0.48192158
2011,0.39842397
2011,0.30895814
2011,0.45135945
2011,0.31859344
