year,sim_econ_anxiety
2011,0.22684023
2011,0.38478428
2011,0.27940232
2011,0.34546793
2011,0.3535751
2011,0.32297617
2011,0.30009553
2011,0.35223353
2011,0.31166226
2011,0.44127116
2011,0.36520576
2011,0.41330093
2011,0.35842422
2011,0.30748534
2011,0.33868256
2011,0.45391583
2011,0.388973
2011,0.38296068
2011,0.32729402
2011,0.42387912
2011,0.3943305
2011,0.35231325
2011,0.49640498
2011,0.365921
2011,0.4016568
2011,0.1569539
2011,0.35205194
2011,0.34452456
2011,0.35187548
2011,0.29878834
2012,0.3455864
2012,0.29611635
2012,0.38362443
2012,0.4403391
2012,0.3359229
2012,0.28953975
2012,0.32350567
2012,0.38478428
2012,0.41228598
2012,0.3759594
2012,0.40388197
2012,0.25379246
2012,0.27907774
2012,0.42932916
2012,0.34630847
2012,0.41108668
2012,0.3885771
2012,0.3309977
2012,0.36322045
2012,0.38302004
2012,0.26162958
2012,0.38711047
2012,0.30501702
2012,0.21467307
2012,0.34712183
2012,0.42534557
2012,0.37689286
2012,0.28629827
2012,0.4457879
2012,0.2952233
2012,0.4180431
2012,0.34210157
2012,0.28591132
2012,0.35169962
2012,0.25766346
2012,0.23697087
2012,0.2701464
2012,0.2943735
2012,0.34989652
2012,0.3384698
2012,0.22276582
2012,0.25336844
2012,0.42090192
2012,0.3284136
2012,0.19111052
2012,0.28469774
2012,0.34519875
2012,0.32297617
2012,0.40284798
2012,0.29298005
2012,0.4313742
2012,0.40847358
2012,0.3259377
2012,0.43508816
2012,0.38868403
2012,0.33166996
2012,0.36160156
2012,0.31261843
2012,0.28849316
2012,0.31214565
2012,0.38402522
2012,0.38189897
2012,0.34532315
2012,0.2861949
2012,0.41612202
2012,0.39746422
2012,0.39441553
2012,0.34798354
2012,0.4230517
2012,0.2535947
2012,0.3401362
2012,0.38521755
2012,0.36415315
2012,0.3781812
2012,0.26067576
2012,0.31583396
2012,0.41360098
2012,0.19890532
2012,0.40249342
2012,0.33005685
2012,0.27561525
2012,0.19784085
2012,0.39155638
2012,0.21517329
2012,0.4638688
2012,0.3542449
2012,0.33462498
2012,0.2623578
2012,0.33764213
2012,0.3853783
2012,0.3153212
2012,0.33993572
2012,0.38782698
2012,0.3888197
2013,0.4635206
2013,0.39356223
2013,0.44837248
2013,0.4160852
2013,0.3064812
2013,0.3720038
2013,0.32902756
2013,0.24929135
2013,0.28883398
2013,0.2861949
2013,0.32872915
2013,0.31781262
2013,0.36976457
2013,0.37440714
2013,0.32695562
2013,0.30814663
2013,0.3481592
2013,0.34260318
2013,0.32308313
2013,0.39593667
2013,0.4160422
2013,0.34894353
2013,0.3253128
2013,0.31477052
2013,0.2623578
2013,0.39324796
2013,0.3692881
2013,0.27346903
2013,0.23385215
2013,0.4445715
2013,0.2603848
2013,0.3391987
2013,0.35294768
2013,0.4026329
2013,0.34672365
2013,0.3309977
2013,0.38938755
2013,0.398816
2013,0.42221966
2013,0.1972155
2013,0.31768513
2013,0.4485888
2013,0.34519875
2013,0.3542449
2013,0.37376374
2013,0.33264863
2013,0.3283213
2013,0.2859668
2013,0.23759787
2013,0.3981108
2013,0.19111052
2013,0.31644064
2013,0.33005685
2013,0.42932916
2013,0.307214
2013,0.38627768
2013,0.3552072
2013,0.29574525
2013,0.43477237
2013,0.46486127
2013,0.2808974
2013,0.38567758
2013,0.37061936
2013,0.34404126
2013,0.43625253
2013,0.4314925
2013,0.39793813
2013,0.11137514
2013,0.19476871
2013,0.5400684
2013,0.4166629
2013,0.40800944
2013,0.35513085
2013,0.42202514
2013,0.32346404
2013,0.27588528
2013,0.35824734
2013,0.31187284
2013,0.3153212
2013,0.105433464
2013,0.2535947
2013,0.3649
2013,0.2639865
2013,0.35617915
2013,0.30931383
2013,0.4053771
2013,0.29298005
2013,0.46718556
2013,0.39060813
2013,0.31821612
2013,0.25274676
2013,0.3208009
2013,0.38911408
2013,0.2889555
2014,0.40481085
2014,0.33004847
2014,0.32936674
2014,0.40057236
2014,0.43477237
2014,0.36323872
2014,0.28528178
2014,0.3787002
2014,0.19534093
2014,0.32835242
2014,0.44298252
2014,0.34489816
2014,0.3512088
2014,0.21128601
2014,0.41075844
2014,0.3589845
2014,0.37303913
2014,0.3208009
2014,0.36976457
2014,0.37093115
2014,0.3481592
2014,0.29574525
2014,0.37916744
2014,0.44073212
2014,0.34474212
2014,0.3193528
2014,0.34826267
2014,0.4557272
2014,0.4555715
2014,0.306636
2014,0.37759924
2014,0.26077914
2014,0.31816092
2014,0.38839722
2014,0.3013784
2014,0.3015005
2014,0.38725388
2014,0.24809827
2014,0.36595988
2014,0.268742
2014,0.37603378
2014,0.3614043
2014,0.30814663
2014,0.2634334
2014,0.24929135
2014,0.3921928
2014,0.2870261
2014,0.44217306
2014,0.39420083
2014,0.29558995
2014,0.35288468
2014,0.3373068
2014,0.3391987
2014,0.2827589
2014,0.44837248
2014,0.34286517
2014,0.366257
2014,0.37835386
2014,0.36740863
2014,0.3870877
2014,0.34946457
2014,0.34149504
2014,0.36732635
2014,0.46589798
2014,0.34473145
2014,0.3636496
2014,0.3861941
2014,0.35696644
2014,0.41565698
2014,0.4509272
2014,0.25274676
2014,0.3562054
2014,0.42920846
2014,0.23119992
2014,0.27396747
2014,0.34362552
2014,0.32059976
2014,0.3642427
2014,0.35065538
2014,0.39356223
2014,0.41871035
2014,0.2620492
2014,0.34227058
2014,0.38785082
2014,0.32436347
2014,0.37406832
2014,0.3088856
2014,0.37001568
2014,0.4331085
2014,0.42492568
2014,0.39071107
2014,0.3640896
2014,0.35228425
2014,0.4150473
2014,0.21206458
2014,0.22651286
2015,0.32746252
2015,0.28359753
2015,0.33975184
2015,0.44076222
2015,0.39480656
2015,0.36371064
2015,0.3503049
2015,0.24890015
2015,0.3005193
2015,0.3787061
2015,0.1703707
2015,0.28931606
2015,0.26608062
2015,0.21500859
2015,0.45214868
2015,0.3465823
2015,0.3322956
2015,0.34489816
2015,0.34079063
2015,0.3541577
2015,0.3610226
2015,0.33422858
2015,0.31380296
2015,0.3721001
2015,0.30226007
2015,0.28528178
2015,0.39584023
2015,0.3471198
2015,0.3164735
2015,0.43025535
2015,0.35304636
2015,0.29147428
2015,0.29581425
2015,0.37981296
2015,0.41203207
2015,0.3088848
2015,0.25597388
2015,0.34685066
2015,0.2441442
2015,0.33054078
2015,0.20725554
2015,0.3870877
2015,0.42339066
2015,0.37472177
2015,0.38372996
2015,0.39101434
2015,0.35382158
2015,0.29654825
2015,0.27340913
2015,0.29757148
2015,0.34281197
2015,0.25872236
2015,0.19534093
2015,0.3693522
2015,0.36396796
2015,0.26210132
2015,0.40121612
2015,0.2127226
2015,0.26017293
2015,0.37167788
2015,0.39597636
2015,0.26139015
2015,0.3310722
2015,0.418882
2015,0.39693323
2015,0.34395677
2015,0.382125
2015,0.31027862
2015,0.10100466
2015,0.34009543
2015,0.31437448
2015,0.37759924
2015,0.12667125
2015,0.3885832
2015,0.3193528
2015,0.22773853
2015,0.47212356
2015,0.27119645
2015,0.40654802
2015,0.37554598
2015,0.43237737
2015,0.40425292
2015,0.2931241
2015,0.44073212
2015,0.33304542
2015,0.35288468
2015,0.33661526
2015,0.2744956
2015,0.3580688
2015,0.2566275
2015,0.32071233
2015,0.43519104
2015,0.37429193
2015,0.261272
2016,0.41774243
2016,0.18609399
2016,0.432684
2016,0.44012573
2016,0.29581425
2016,0.41945624
2016,0.45312732
2016,0.427838
2016,0.37046024
2016,0.43147087
2016,0.29551005
2016,0.48631942
2016,0.40888923
2016,0.29790327
2016,0.41270047
2016,0.4559157
2016,0.3756058
2016,0.23449138
2016,0.400572
2016,0.37981296
2016,0.3471198
2016,0.3701921
2016,0.2930016
2016,0.26376432
2016,0.16590984
2016,0.38696182
2016,0.4056018
2016,0.35304636
2016,0.3787061
2016,0.31863037
2016,0.37243617
2016,0.3132131
2016,0.36937934
2016,0.2744956
2016,0.37960318
2016,0.34203655
2016,0.31437448
2016,0.2798456
2016,0.43041033
2016,0.21798342
2016,0.43339175
2016,0.24220096
2016,0.41987348
2016,0.30311197
2016,0.3715236
2016,0.34856844
2016,0.3610226
2016,0.3834008
2016,0.37217322
2016,0.40761733
2016,0.5109069
2016,0.3604282
2016,0.29616344
2016,0.47238055
2016,0.30627006
2016,0.31027862
2016,0.31369907
2016,0.34626988
2016,0.2472299
2016,0.32983947
2016,0.380839
2016,0.33540216
2016,0.33176488
2016,0.3443284
2016,0.28931606
2016,0.28953242
2016,0.2741833
2016,0.43339843
2016,0.19618368
2016,0.35929376
2016,0.328878
2016,0.25872236
2016,0.4598457
2016,0.31434828
2016,0.44579533
2016,0.42176723
2016,0.136559
2016,0.3465823
2016,0.38035688
2016,0.24890015
2016,0.28468883
2016,0.29521692
2016,0.40054393
2016,0.40314436
2016,0.32790634
2016,0.33083284
2016,0.32900834
2016,0.20515329
2016,0.40447155
2016,0.33412477
2016,0.31841826
2016,0.26013803
2017,0.20440634
2017,0.2574676
2017,0.3264824
2017,0.48234475
2017,0.1414964
2017,0.41514522
2017,0.30072618
2017,0.3736236
2017,0.4752077
2017,0.2488882
2017,0.327246
2017,0.5021864
2017,0.37945992
2017,0.38547096
2017,0.42959404
2017,0.43794587
2017,0.37142056
2017,0.43686926
2017,0.5109069
2017,0.29892734
2017,0.3985414
2017,0.25338915
2017,0.3753854
2017,0.35134745
2017,0.4415315
2017,0.46062112
2017,0.4166483
2017,0.42024302
2017,0.28433084
2017,0.32331842
2017,0.27748877
2017,0.43041664
2017,0.38215363
2017,0.33440757
2017,0.32310098
2017,0.43792552
2017,0.39609742
2017,0.35929376
2017,0.3405584
2017,0.40725136
2017,0.43339175
2017,0.34607223
2017,0.3865642
2017,0.27737528
2017,0.33619833
2017,0.47287285
2017,0.43039128
2017,0.24124819
2017,0.43253094
2017,0.32913047
2017,0.23449138
2017,0.2971854
2017,0.36811462
2017,0.42869568
2017,0.31065467
2017,0.4283159
2017,0.44336563
2017,0.3889432
2017,0.30776292
2017,0.3429177
2017,0.3890173
2017,0.3375507
2017,0.48042828
2017,0.37345397
2017,0.24771348
2017,0.39470303
2017,0.3302707
2017,0.40752703
2017,0.41550326
2017,0.37930846
2017,0.39273974
2017,0.33083284
2017,0.47691178
2017,0.3509124
2017,0.40206254
2017,0.4660185
2017,0.34443796
2017,0.34682238
2017,0.26674193
2017,0.35314113
2017,0.16590984
2017,0.3689291
2017,0.41045332
2017,0.3820275
2017,0.27916366
2017,0.23954633
2017,0.39129636
2017,0.3177495
2017,0.25712085
2018,0.38795662
2018,0.22542793
2018,0.34087023
2018,0.27916366
2018,0.4802193
2018,0.30498803
2018,0.27729148
2018,0.37821794
2018,0.34836614
2018,0.4031278
2018,0.32401717
2018,0.47389162
2018,0.27518305
2018,0.3963092
2018,0.32342666
2018,0.35638294
2018,0.3976661
2018,0.39247245
2018,0.3417411
2018,0.33619833
2018,0.42427006
2018,0.24545936
2018,0.3087414
2018,0.32995802
2018,0.40604234
2018,0.41203785
2018,0.35387874
2018,0.30269283
2018,0.33054787
2018,0.40725136
2018,0.42074296
2018,0.3531168
2018,0.33296016
2018,0.37748185
2018,0.3763644
2018,0.4195643
2018,0.36516303
2018,0.32904762
2018,0.4640382
2018,0.31335512
2018,0.45319054
2018,0.3263536
2018,0.33296978
2018,0.4038922
2018,0.4383592
2018,0.3302707
2018,0.34869385
2018,0.3874077
2018,0.26091874
2018,0.3753854
2018,0.39749306
2018,0.37454206
2018,0.40417856
2018,0.36491463
2018,0.2382172
2018,0.36637717
2018,0.3861966
2018,0.2674438
2018,0.46282935
2018,0.34607223
2018,0.30011702
2018,0.36937702
2018,0.40752703
2018,0.27196294
2018,0.3746148
2018,0.3749618
2018,0.20440634
2018,0.3689291
2018,0.37713617
2018,0.30181217
2018,0.25824755
2018,0.3470862
2018,0.35450596
2018,0.41366047
2018,0.43595457
2018,0.17916925
2018,0.34028476
2018,0.34483457
2018,0.42024302
2018,0.4246655
2018,0.33469698
2018,0.42628133
2018,0.23954633
2018,0.16956764
2018,0.3822146
2018,0.35318565
2018,0.2330898
2018,0.4302076
2018,0.31222802
2018,0.36309648
2018,0.42992887
2018,0.44154772
2018,0.27737528
2018,0.3736236
2019,0.325436
2019,0.479954
2019,0.32380718
2019,0.37286595
2019,0.4581827
2019,0.43595457
2019,0.4510575
2019,0.35349762
2019,0.4640382
2019,0.37238997
2019,0.37595734
2019,0.3694171
2019,0.3231253
2019,0.2764754
2019,0.35288468
2019,0.3470862
2019,0.3746048
2019,0.46662208
2019,0.38981456
2019,0.42698854
2019,0.34836614
2019,0.2873846
2019,0.38522786
2019,0.3491975
2019,0.4325632
2019,0.44688272
2019,0.4089389
2019,0.45034662
2019,0.41752034
2019,0.41633862
2019,0.47389162
2019,0.33296016
2019,0.37422758
2019,0.28395817
2019,0.35347086
2019,0.30595598
2019,0.398031
2019,0.24741104
2019,0.3486518
2019,0.37855968
2019,0.42728454
2019,0.28797707
2019,0.36349452
2019,0.41624793
2019,0.27532804
2019,0.35406804
2019,0.32401717
2019,0.36472586
2019,0.3901181
2019,0.2896518
2019,0.42347157
2019,0.36193192
2019,0.2988455
2019,0.35512936
2019,0.25820255
2019,0.29165834
2019,0.3628303
2019,0.35531288
2019,0.31516218
2019,0.39484996
2019,0.44594392
2019,0.37153542
2019,0.26539898
2019,0.33462292
2019,0.37852222
2019,0.38904375
2019,0.30498803
2019,0.34820795
2019,0.37472492
2019,0.4027386
2019,0.45556116
2019,0.31083116
2019,0.32507795
2019,0.42911583
2019,0.34392664
2019,0.32316375
2019,0.41235232
2019,0.35318565
2019,0.2849201
2019,0.41262078
2019,0.35283962
2019,0.40456262
2019,0.3732742
2019,0.28052622
2019,0.46230373
2019,0.35735014
2019,0.37624633
2019,0.35995245
2019,0.33054787
2019,0.36508566
2019,0.35400403
2019,0.36065355
2019,0.33889928
2019,0.31682026
2019,0.30330235
2019,0.36305404
2020,0.33368158
2020,0.39484996
2020,0.41235715
2020,0.35089138
2020,0.40097827
2020,0.30784667
2020,0.45160878
2020,0.4318923
2020,0.45943147
2020,0.44688272
2020,0.23760325
2020,0.25883114
2020,0.48271513
2020,0.38976792
2020,0.42391846
2020,0.4068509
2020,0.30157977
2020,0.3843452
2020,0.35674077
2020,0.41204908
2020,0.28882343
2020,0.28069955
2020,0.3350641
2020,0.44377714
2020,0.46699622
2020,0.38831154
2020,0.47275347
2020,0.36456692
2020,0.3042339
2020,0.4000084
2020,0.3848172
2020,0.34100682
2020,0.38157386
2020,0.29899573
2020,0.42698854
2020,0.32243747
2020,0.3682982
2020,0.34178826
2020,0.3379333
2020,0.50848305
2020,0.40963745
2020,0.32362366
2020,0.2764754
2020,0.3458341
2020,0.37286595
2020,0.38840088
2020,0.40130037
2020,0.38739434
2020,0.28560647
2020,0.42204943
2020,0.28494862
2020,0.34820795
2020,0.35612538
2020,0.3694171
2020,0.33828223
2020,0.51499885
2020,0.32170597
2020,0.38048
2020,0.31130493
2020,0.4060382
2020,0.35674822
2020,0.35577098
2020,0.41797715
2020,0.43387434
2020,0.29429346
2020,0.38132453
2020,0.33917394
2020,0.48405594
2020,0.3486518
2020,0.3679604
2020,0.31877396
2020,0.4037717
2020,0.4006991
2020,0.2168456
2020,0.32316375
2020,0.30675542
2020,0.38592565
2020,0.41653
2020,0.43282443
2020,0.40187687
2020,0.4863525
2020,0.33513448
2020,0.4012382
2020,0.32413554
2020,0.38354394
2020,0.414248
2020,0.4921258
2020,0.3646394
2020,0.4103719
2020,0.28684902
2020,0.2997188
2020,0.29542536
2020,0.42726725
2020,0.34340215
2020,0.4177242
2020,0.41554028
2020,0.38414037
2021,0.31363314
2021,0.33368158
2021,0.38840088
2021,0.30226007
2021,0.26738024
2021,0.35506415
2021,0.36935478
2021,0.36017728
2021,0.17452267
2021,0.36409786
2021,0.33370423
2021,0.30408946
2021,0.31841996
2021,0.35709545
2021,0.48449093
2021,0.42277417
2021,0.44815883
2021,0.34178826
2021,0.4128868
2021,0.1875415
2021,0.269145
2021,0.2725907
2021,0.25961816
2021,0.35493064
2021,0.34716994
2021,0.3974138
2021,0.42714858
2021,0.38222748
2021,0.38739434
2021,0.43646213
2021,0.40822178
2021,0.37626964
2021,0.4400462
2021,0.30356267
2021,0.20822752
2021,0.32346916
2021,0.25883114
2021,0.3682982
2021,0.40466678
2021,0.2550652
2021,0.35380435
2021,0.50848305
2021,0.29274338
2021,0.3717945
2021,0.24577418
2021,0.35365033
2021,0.4794822
2021,0.4431648
2021,0.44367135
2021,0.29806334
2021,0.37304926
2021,0.3921669
2021,0.41149125
2021,0.35692132
2021,0.45676044
2021,0.31400102
2021,0.30109763
2021,0.28074965
2021,0.37184227
2021,0.38522708
2021,0.40938604
2021,0.4122415
2021,0.45697027
2021,0.45512092
2021,0.18246141
2021,0.36841753
2021,0.34479076
2021,0.32539868
2021,0.22647306
2021,0.33109084
2021,0.38525444
2021,0.43051636
2021,0.35972887
2021,0.29429346
2021,0.35667336
2021,0.42064482
2021,0.4212095
2021,0.42442304
2021,0.28591883
2021,0.39934355
2021,0.27279568
2021,0.16448572
2021,0.2828673
2021,0.15649487
2021,0.28169376
2021,0.3850153
2021,0.4496556
2021,0.25760344
2021,0.4734921
2021,0.3826381
2021,0.33087075
2021,0.35696676
2021,0.35433573
2021,0.41399536
2021,0.43607524
2021,0.23670375
2022,0.48449093
2022,0.24834347
2022,0.3590907
2022,0.41153765
2022,0.3287421
2022,0.39206868
2022,0.35695446
2022,0.33237576
2022,0.38627946
2022,0.38534364
2022,0.35215098
2022,0.42980155
2022,0.35709545
2022,0.34952664
2022,0.4558514
2022,0.3877849
2022,0.39199015
2022,0.29274338
2022,0.42123145
2022,0.31028578
2022,0.14584002
2022,0.32514971
2022,0.30488563
2022,0.46305084
2022,0.3439401
2022,0.40714353
2022,0.23391828
2022,0.37456417
2022,0.38356692
2022,0.30226007
2022,0.45768344
2022,0.29112047
2022,0.34716994
2022,0.3049553
2022,0.49353898
2022,0.45163995
2022,0.31119728
2022,0.3385437
2022,0.40657327
2022,0.31363314
2022,0.37935328
2022,0.13400337
2022,0.2550652
2022,0.32721642
2022,0.4056741
2022,0.37376612
2022,0.3171417
2022,0.40636954
2022,0.3540153
2022,0.3424198
2022,0.23864831
2022,0.36981395
2022,0.29398835
2022,0.24465884
2022,0.21362859
2022,0.35404152
2022,0.25126606
2022,0.35926554
2022,0.48997107
2022,0.324014
2022,0.26074666
2022,0.31400102
2022,0.29429346
2022,0.43702072
2022,0.36323237
2022,0.48497304
2022,0.25596976
2022,0.43469435
2022,0.3945197
2022,0.38910252
2022,0.50605845
2022,0.35419485
2022,0.28292125
2022,0.34915987
2022,0.3996886
2022,0.23632246
2022,0.29782525
2022,0.25760344
2022,0.3854589
2022,0.24697836
2022,0.3722369
2022,0.39085495
2022,0.37356657
2022,0.30130368
2022,0.18596095
2022,0.4126021
2022,0.26738024
2022,0.09744466
2022,0.29542568
2022,0.42852762
2022,0.30339107
2022,0.44571018
2022,0.4466493
2022,0.42891645
2022,0.3971889
2022,0.32990527
2022,0.41132966
