year,mean_freq_economic
2000,0.0016609133342578497
2001,0.002857398002534892
2002,0.002337706043632067
2003,0.0021331491462844923
2004,0.0020087325545802507
2005,0.002294149453179974
2006,0.002633275757068538
2007,0.003544802429262934
2008,0.003336418781979292
2009,0.0026211456922667635
2010,0.0016982969571145935
2011,0.0032004791924440334
2012,0.0024970161038475286
2013,0.00237966603583804
2014,0.0024029692878478072
2015,0.0038834395626760497
2016,0.005932992701038262
2017,0.004127017746413737
2018,0.00515631591564302
2019,0.0037682112117358793
2020,0.002935892808488156
2021,0.0029630967719379616
2022,0.002021219863522885
